MenuIcon,URL
https://raw.githubusercontent.com/indpDB/UC-WebApp-Temples/master/13.png,http://manatemples.net/Pages/TE_Adilabad.htm
https://raw.githubusercontent.com/indpDB/UC-WebApp-Temples/master/14.png,http://manatemples.net/Pages/TE_Hyderabad.htm
https://raw.githubusercontent.com/indpDB/UC-WebApp-Temples/master/15.png,http://manatemples.net/Pages/TE_Karimnagar.htm
https://raw.githubusercontent.com/indpDB/UC-WebApp-Temples/master/16.png,http://manatemples.net/Pages/TE_Khammam.htm
https://raw.githubusercontent.com/indpDB/UC-WebApp-Temples/master/17.png,http://manatemples.net/Pages/TE_Mahabubnagar.htm
https://raw.githubusercontent.com/indpDB/UC-WebApp-Temples/master/18.png,http://manatemples.net/Pages/TE_Medak.htm
https://raw.githubusercontent.com/indpDB/UC-WebApp-Temples/master/19.png,http://manatemples.net/Pages/TE_Nalongda.htm
https://raw.githubusercontent.com/indpDB/UC-WebApp-Temples/master/20.png,http://manatemples.net/Pages/TE_Nizamabad.htm
https://raw.githubusercontent.com/indpDB/UC-WebApp-Temples/master/21.png,http://manatemples.net/Pages/TE_RangaReddy.htm
https://raw.githubusercontent.com/indpDB/UC-WebApp-Temples/master/22.png,http://manatemples.net/Pages/TE_Warangal.htm
,
,
